19505	-0.621939
19506	-0.107167
19507	2.998909
19508	-0.307935
19509	0.12077
19510	1.477801
19511	0.670003
19512	0.352918
19513	-0.224694
19514	1.760494
19515	2.701862
19516	0.426601
19517	0.016399
19518	1.717856
19519	-0.315291
19520	0.185183
19521	1.574184
19522	0.998981
19523	0.165931
19524	-0.120516
19525	0.319391
19526	0.056996
19527	0.093806
19528	-0.458675
19529	0.437005
19530	0.671872
19531	-0.439297
19532	0.471596
19533	-0.180025
19534	-0.090705
19535	-0.152286
19536	0.009785
19537	-0.013449
19538	-0.087081
19539	1.148559
19540	-0.491627
19541	-0.064207
19542	0.106765
19543	0.048772
19544	-0.052839
19545	-0.065713
19546	-0.347155
19547	0.031065
19548	0.475391
19549	-0.322828
19550	1.240532
19551	-0.581296
19552	-0.0391
19553	-0.040078
19554	0.809912
19555	0.150448
19556	-0.856586
19557	-0.414326
19558	-0.319528
19559	0.067927
19560	-0.091023
19561	-0.19443
19562	0.029771
19563	0.041334
19564	-0.462397
19565	-0.313265
19566	-0.081472
19567	0.22984
19568	0.00161
19569	-0.070275
19570	-0.348357
19571	-0.059213
19572	0.603279
19573	-0.226861
19574	0.179538
19575	2.042657
19576	-0.507009
19577	0.321845
19578	1.931512
19579	-0.866517
19580	2.891006
19581	-0.130296
19582	0.13129
19583	-0.155805
19584	1.038384
19585	0.197692
19586	1.340085
19587	1.232962
19588	0.510439
19589	0.534761
19590	-3.22925
19591	-0.626809
19592	0.542201
19593	0.305446
19594	2.656191
19595	-0.303461
19596	3.099057
19597	0.644689
19598	1.377653
19599	1.283624
19600	0.249862
19601	0.196414
19602	0.963053
19603	-0.589678
19604	1.500355
19605	-0.026673
19606	0.117505
19607	-0.3431
19608	1.401841
19609	-0.074055
19610	-0.174369
19611	1.043565
19612	0.093106
19613	-0.183799
19614	-0.315597
19615	-0.328444
19616	0.55249
19617	-0.33013
19618	-0.984433
19619	-0.551134
19620	1.40111
19621	-0.07175
19622	-0.609438
19623	-0.315546
19624	0.997312
19625	0.854456
19626	-0.430938
19627	0.087758
19628	0.398082
19629	2.4073
19630	1.650006
19631	0.196004
19632	1.821676
19633	0.118129
19634	1.646335
19635	0.664084
19636	-0.141331
19637	0.453267
19638	-0.216692
19639	0.003264
19640	0.630061
19641	0.890435
19642	-0.792556
19643	2.072227
19644	-0.015142
19645	0.957881
19646	0.082494
19647	0.111045
19648	0.103385
19649	2.445035
19650	-0.044418
19651	0.319359
19652	0.548914
19653	-0.377439
19654	0.363146
19655	-1.094245
19656	3.069823
19657	-0.652101
19658	-0.11012
19659	0.033928
19660	-0.125426
19661	1.113009
19662	1.063954
19663	0.888047
19664	0.222383
19665	-0.010209
19666	-0.543101
19667	0.890165
19668	-0.226333
19669	0.597643
19670	2.089548
19671	0.002277
19672	0.427294
19673	-0.308504
19674	-0.096909
19675	0.07872
19676	0.020225
19677	0.012092
19678	-0.256402
19679	-0.105685
19680	-0.592816
19681	0.875955
19682	-0.218666
19683	0.276253
19684	-0.348184
19685	0.176225
19686	1.982741
19687	1.17869
19688	-0.150428
19689	-0.60677
19690	-0.300309
19691	1.084753
19692	1.384217
19693	-0.289862
19694	0.006518
19695	-0.512988
19696	0.120995
19697	-0.000344
19698	1.899345
19699	0.812239
19700	-0.99587
19701	2.231572
19702	-0.764359
19703	1.790267
19704	0.86753
19705	0.644019
19706	2.273487
19707	-0.279996
19708	0.777181
19709	-1.008417
19710	-0.184573
19711	-0.694252
19712	-0.758544
19713	0.1342
19714	-0.277262
19715	0.213584
19716	1.46943
19717	-0.068839
19718	-0.214673
19719	1.054282
19720	0.332918
19721	0.065927
19722	-0.21795
19723	-1.019565
19724	-0.212983
19725	-3.159074
19726	0.123429
19727	0.108216
19728	-0.06613
19729	-0.741382
19730	-1.563196
19731	0.230465
19732	1.050498
19733	1.030966
19734	0.313279
19735	0.538963
19736	0.144597
19737	-0.047418
19738	0.15701
19739	1.047788
19740	1.761557
19741	-0.131415
19742	0.462099
19743	0.421667
19744	-0.204773
19745	-1.125608
19746	0.380372
19747	-0.755175
19748	0.398025
19749	-0.195346
19750	0.452796
19751	-0.92351
19752	0.667362
19753	0.086454
19754	-0.001402
19755	0.286681
19756	0.318486
19757	-0.769012
19758	0.002603
19759	0.076305
19760	2.946518
19761	-0.170898
19762	0.536365
19763	-0.412282
19764	1.259729
19765	-0.290299
19766	-0.123636
19767	0.604291
19768	-0.043403
19769	1.73526
19770	2.357459
19771	3.441091
19772	0.85657
19773	0.611735
19774	0.136896
19775	2.524646
19776	0.394494
19777	1.998765
19778	0.573285
19779	0.100966
19780	0.506315
19781	-0.570807
19782	-0.021479
19783	-0.354086
19784	0.319849
19785	-0.353695
19786	0.018208
19787	-0.408809
19788	0.034189
19789	-0.080628
19790	0.888574
19791	-0.165795
19792	0.716401
19793	0.04416
19794	-0.174506
19795	0.251332
19796	0.389888
19797	0.321665
19798	-0.613689
19799	-0.127478
19800	-0.065425
19801	-0.188021
19802	-0.674549
19803	0.419699
19804	-0.903596
19805	-0.123806
19806	0.646719
19807	0.430831
19808	-0.39848
19809	1.514223
19810	0.518505
19811	-0.291638
19812	0.658286
19813	2.272188
19814	0.014623
19815	-0.165205
19816	-0.28845
19817	0.933421
19818	0.011079
19819	0.236593
19820	2.751181
19821	-1.298172
19822	-0.527505
19823	-0.446426
19824	-0.021669
19825	0.092396
19826	0.699562
19827	1.751653
19828	1.252448
19829	0.910992
19830	-0.409357
19831	-0.169446
19832	-0.102135
19833	-0.2631
19834	-0.498227
19835	0.032437
19836	0.28013
19837	0.232246
19838	-0.115718
19839	-0.256315
19840	-0.296078
19841	-0.047605
19842	-0.051845
19843	-0.081137
19844	-0.775488
19845	0.02982
19846	0.336369
19847	-0.254637
19848	-0.213147
19849	-0.033575
19850	-0.020858
19851	0.128784
19852	0.183384
19853	1.391439
19854	-0.122372
19855	-0.041676
19856	-0.285312
19857	0.022673
19858	0.010699
19859	0.067157
19860	0.170767
19861	-0.045209
19862	0.081245
19863	-0.146141
19864	-0.109262
19865	0.858072
19866	0.546244
19867	0.672197
19868	0.212162
19869	0.503772
19870	-0.155251
19871	0.074486
19872	-0.123984
19873	-0.114736
19874	-1.669595
19875	-0.278761
19876	-0.18235
19877	0.064723
19878	-0.180789
19879	0.43926
19880	0.549908
19881	-0.208248
19882	0.085943
19883	0.116941
19884	0.100093
19885	0.013132
19886	0.014096
19887	-0.39023
19888	0.363383
19889	0.583907
19890	0.430278
19891	0.511415
19892	0.09945
19893	-0.023312
19894	0.072686
19895	1.676778
19896	-0.060391
19897	2.756054
19898	-0.210495
19899	1.110687
19900	0.016871
19901	-0.104254
19902	0.1762
19903	0.150504
19904	-0.018983
19905	-0.167471
19906	-0.049803
19907	-0.018437
19908	-0.031238
19909	0.084035
19910	0.340975
19911	0.110727
19912	-0.323868
19913	-0.637892
19914	-0.182985
19915	-0.136309
19916	0.266533
19917	0.335479
19918	-0.002041
19919	0.279442
19920	-0.066724
19921	-0.172634
19922	0.449116
19923	0.6699
19924	0.554633
19925	0.372979
19926	-0.5204
19927	2.147184
19928	0.009992
19929	-0.028478
19930	-0.014712
19931	0.239109
19932	-0.430402
19933	1.146894
19934	3.06058
19935	-0.400151
19936	0.280808
19937	-0.118107
19938	0.165344
19939	4.87066
19940	0.012439
19941	0.96498
19942	0.017014
19943	1.451542
19944	-0.320823
19945	1.197956
19946	1.484772
19947	1.264481
19948	-0.247557
19949	-0.017042
19950	2.023967
19951	1.473901
19952	1.257045
19953	0.512383
19954	-0.287232
19955	0.426902
19956	0.002799
19957	0.388481
19958	0.452702
19959	0.707666
19960	-0.445575
19961	-0.544514
19962	0.794337
19963	4.947867
19964	2.448444
19965	-0.21
19966	0.559184
19967	0.752566
19968	0.174536
19969	-0.127306
19970	-0.592199
19971	1.96352
19972	1.404316
19973	2.17441
19974	-1.614586
19975	-1.311944
19976	0.971292
19977	0.429174
19978	-0.095531
19979	1.482997
19980	-0.06762
19981	-39.611298
19982	-0.17699
19983	-0.299483
19984	-0.283495
19985	1.619074
19986	0.429196
19987	-2.60382
19988	-0.684335
19989	-0.405672
19990	0.819101
19991	2.045055
19992	2.967065
19993	0.109722
19994	0.580085
19995	1.150613
19996	-0.097707
19997	0.233168
19998	0.025437
19999	0.550783
20000	-0.059928
20001	0.182881
20002	-0.380054
20003	0.705443
20004	-0.169468
20005	1.54392
20006	-0.079064
20007	0.590026
20008	-0.069009
20009	0.379948
20010	0.015391
20011	-0.682332
20012	-0.187614
20013	-0.212935
20014	-1.195102
20015	0.003251
20016	-0.002284
20017	0.684828
20018	-1.174905
20019	0.220731
20020	-0.272682
20021	0.291211
20022	-0.246085
20023	-0.038777
20024	0.252116
20025	-0.575967
20026	-0.001083
20027	-0.098558
20028	-0.090295
20029	-0.036886
20030	-0.118888
20031	-0.428411
20032	-0.086475
20033	-0.070461
20034	1.055501
20035	-0.14141
20036	0.033331
20037	0.059177
20038	-0.182647
20039	0.186731
20040	0.184358
20041	-0.068951
20042	-0.055942
20043	-0.088643
20044	-0.069744
20045	-0.063179
20046	-0.064808
20047	1.014134
20048	-0.273382
20049	-0.058298
20050	-0.125167
20051	-0.071239
20052	-0.153102
20053	0.393952
20054	-0.052192
20055	-0.069478
20056	-0.050825
20057	0.002345
20058	-0.042059
20059	-0.098561
20060	0.863966
20061	-0.183598
20062	-0.039214
20063	-0.102956
20064	-0.140552
20065	-0.084984
20066	-0.083685
20067	-0.104407
20068	-0.2799
20069	-0.11288
20070	-0.100815
20071	-0.071184
20072	-0.097515
20073	-0.062408
20074	-0.115704
20075	-1.412464
20076	-0.090667
20077	-0.015299
20078	-0.068283
20079	0.268194
20080	-0.050286
20081	-0.340534
20082	-0.105472
20083	0.272671
20084	-0.090184
20085	-0.096738
20086	-0.025104
20087	-0.054677
20088	-0.06787
20089	0.728129
20090	-0.079417
20091	0.042109
20092	-0.090662
20093	-0.067192
20094	-0.021667
20095	0.093307
20096	-0.029589
20097	-0.139458
20098	-0.036227
20099	0.016697
20100	0.082813
20101	-0.069363
20102	-0.070459
20103	-0.055618
20104	-0.093828
20105	0.178281
20106	-0.076413
20107	-0.149393
20108	0.208391
20109	0.152987
20110	0.044579
20111	0.317662
20112	-0.017459
20113	-0.079119
20114	-0.39604
20115	-0.064568
20116	2.328555
20117	-0.075559
20118	0.00797
20119	-0.150954
20120	-0.152088
20121	-0.086532
20122	1.491901
20123	-0.511378
20124	-0.475931
20125	-0.100387
20126	-0.253311
20127	0.497462
20128	8.118344
20129	0.067234
20130	0.035446
20131	-0.000658
20132	0.205313
20133	-0.218129
20134	-0.525842
20135	2.193027
20136	0.115782
20137	1.109626
20138	1.014274
20139	0.088822
20140	5.311625
20141	-0.006635
20142	0.359193
20143	0.860965
20144	0.234905
20145	-0.222074
20146	0.255135
20147	0.493398
20148	-0.292021
20149	-0.196573
20150	0.097343
20151	0.46843
20152	-0.187239
20153	1.236844
20154	2.270293
20155	0.046674
20156	0.472837
20157	-0.113834
20158	0.008725
20159	-0.066251
20160	1.461986
20161	-0.169291
20162	-0.164476
20163	0.005994
20164	1.102483
20165	0.144161
20166	0.247388
20167	-0.083059
20168	1.131166
20169	-0.204377
20170	0.554133
20171	2.427691
20172	-0.049572
20173	-0.261128
20174	-0.654893
20175	0.843046
20176	0.100934
20177	0.075362
20178	0.053394
20179	0.248096
20180	0.547989
20181	-0.089446
20182	0.888932
20183	-0.910725
20184	3.209412
20185	2.616348
20186	-0.129663
20187	2.313808
20188	1.22282
20189	-0.150838
20190	-1.629112
20191	0.109982
20192	-0.050688
20193	-0.245058
20194	-0.057153
20195	0.064594
20196	0.038089
20197	-0.216676
20198	0.351895
20199	0.094461
20200	0.685955
20201	0.082654
20202	0.110662
20203	-0.0014
20204	-0.412302
20205	0.018885
20206	-0.400518
20207	-0.143778
20208	1.097643
20209	-0.129156
20210	-0.108959
20211	0.159372
20212	-0.544574
20213	-0.204183
20214	-0.185522
20215	0.004084
20216	-0.238226
20217	-0.178106
20218	-0.41243
20219	0.043268
20220	-0.358404
20221	0.299631
20222	0.301703
20223	2.390892
20224	0.689343
20225	0.182997
20226	1.800087
20227	-0.507958
20228	0.032928
20229	-0.231529
20230	0.140949
20231	0.628347
20232	-0.656891
20233	0.267888
20234	-0.96832
20235	0.281719
20236	-0.007058
20237	0.43952
20238	0.181599
20239	0.30753
20240	-0.103598
20241	-0.377086
20242	-0.105767
20243	0.16156
20244	-0.115335
20245	0.002588
20246	0.214475
20247	0.047645
20248	-0.123736
20249	-0.230125
20250	-0.43928
20251	-0.117281
20252	-0.0125
20253	0.620596
20254	-0.44239
20255	0.219281
20256	-0.147991
20257	-0.376045
20258	0.50171
20259	-0.258489
20260	1.467033
20261	0.184017
20262	0.70331
20263	-0.213811
20264	3.434745
20265	1.078745
20266	0.913308
20267	-0.226914
20268	-0.699526
20269	-0.006119
20270	0.446926
20271	0.811009
20272	-1.223746
20273	1.103639
20274	1.007887
20275	0.604729
20276	0.945389
20277	0.230949
20278	1.251691
20279	-0.413426
20280	-0.114709
20281	1.139219
20282	0.932038
20283	-0.424467
20284	-0.182488
20285	-0.167333
20286	2.736478
20287	-0.553066
20288	-0.130874
20289	0.703268
20290	0.070505
20291	1.792999
20292	1.250019
20293	-0.587287
20294	0.36936
20295	0.395184
20296	0.670792
20297	-0.882974
20298	2.161453
20299	1.804371
20300	-2.463912
20301	-0.461614
20302	0.178192
20303	0.025528
20304	0.1072
20305	-0.027649
20306	0.141472
20307	-0.039058
20308	-0.608341
20309	0.341715
20310	0.601387
20311	-0.319647
20312	0.604042
20313	-0.303642
20314	1.320544
20315	0.357775
20316	-0.05332
20317	-0.494722
20318	-0.398094
20319	0.769411
20320	-0.332282
20321	-0.375061
20322	-0.093017
20323	0.190061
20324	-0.070795
20325	-0.108546
20326	0.517131
20327	1.315559
20328	-0.154344
20329	0.294647
20330	-1.21631
20331	1.349298
20332	0.811435
20333	0.395772
20334	0.68877
20335	0.318089
20336	0.035421
20337	2.55068
20338	0.005829
20339	0.22855
20340	0.032459
20341	-0.099881
20342	-0.136847
20343	0.123067
20344	-0.224105
20345	0.582947
20346	-0.010757
20347	0.213421
20348	3.061032
20349	0.994564
20350	1.509151
20351	0.1487
20352	0.495316
20353	-0.13524
20354	0.141707
20355	0.000188
20356	-0.517709
20357	0.035863
20358	-0.140788
20359	-0.388556
20360	-0.100658
20361	1.026893
20362	0.03485
20363	-0.164118
20364	-0.302656
20365	-0.022728
20366	-0.004868
20367	-0.062963
20368	-0.043541
20369	0.465742
20370	-0.030692
20371	1.814305
20372	-0.098629
20373	-0.035231
20374	-0.275604
20375	0.039856
20376	-0.038172
20377	-0.065568
20378	-0.065463
20379	-0.067519
20380	0.366208
20381	-0.242049
20382	-0.021848
20383	-0.046717
20384	-0.242165
20385	-0.124718
20386	-0.987481
20387	0.115474
20388	-0.438305
20389	0.927215
20390	-1.080301
20391	-0.197314
20392	-0.811971
20393	-0.134992
20394	0.033872
20395	1.194753
20396	-0.096297
20397	-0.412018
20398	-0.21489
20399	0.050606
20400	0.446647
20401	-0.468839
20402	0.352623
20403	0.190435
20404	1.893498
20405	0.285224
20406	0.142442
20407	-0.742481
20408	0.80259
20409	-0.346743
20410	1.004804
20411	0.458074
20412	0.270681
20413	1.02799
20414	0.614214
20415	0.099002
20416	-0.001065
20417	0.948171
20418	0.312759
20419	0.012274
20420	2.777532
20421	3.528207
20422	1.050193
20423	-0.350053
20424	0.421269
20425	1.841111
20426	0.221366
20427	0.345496
20428	0.568101
20429	-0.122236
20430	0.704189
20431	0.09734
20432	0.904323
20433	0.503688
20434	0.247923
20435	0.713726
20436	0.4673
20437	-1.014237
20438	0.176214
20439	0.030096
20440	0.720308
20441	-0.337393
20442	-0.046878
20443	-0.129973
20444	3.618666
20445	0.396107
20446	0.160087
20447	1.046889
20448	-0.088381
20449	-0.11836
20450	2.292747
20451	0.167839
20452	-0.012382
20453	-2.289794
20454	0.068469
20455	1.018219
20456	1.647354
20457	-1.020127
20458	-0.129729
20459	0.093193
20460	0.298131
20461	-0.316752
20462	-0.058566
20463	0.395157
20464	0.261321
20465	0.36909
20466	-0.336673
20467	-1.055528
20468	-0.118001
20469	-0.033741
20470	-1.599749
20471	-0.052381
20472	0.587273
20473	-2.126603
20474	0.061559
20475	-0.535749
20476	1.177262
20477	0.887942
20478	0.652366
20479	3.758422
20480	0.588813
20481	0.399645
20482	1.182266
20483	1.080805
20484	-0.303955
20485	-0.076756
20486	0.589262
20487	0.029569
20488	1.250518
20489	1.636509
20490	-0.116097
20491	-0.271692
20492	0.206622
20493	0.004259
20494	0.465163
20495	-0.33491
20496	-2.33923
20497	1.43628
20498	-0.173711
20499	-0.725725
20500	-0.231532
20501	-0.320219
20502	0.7322
20503	-0.305645
20504	-0.697088
20505	0.519772
20506	0.049754
20507	0.371755
20508	0.272363
20509	-0.039296
20510	-0.378894
20511	-0.014782
20512	0.181489
20513	-0.047059
20514	-0.946916
20515	-0.37414
20516	2.36315
20517	-0.398683
20518	0.136511
20519	0.220222
20520	0.119873
20521	1.098023
20522	1.209435
20523	-0.300841
20524	0.543768
20525	0.208317
20526	-0.015077
20527	-0.065146
20528	0.424697
20529	0.77068
20530	-0.341903
20531	0.320487
20532	-0.489077
20533	0.000316
20534	-1.065718
20535	-2.247168
20536	-0.270622
20537	0.032653
20538	-0.04375
20539	-0.113135
20540	-0.610806
20541	1.172719
20542	-0.768329
20543	-0.076491
20544	-0.268852
20545	0.082154
20546	0.090376
20547	1.064727
20548	-0.207036
20549	-0.498609
20550	-0.409064
20551	4.091932
20552	0.077811
20553	-1.337616
20554	1.149259
20555	0.167841
20556	0.246152
20557	0.90029
20558	0.19711
20559	-0.240719
20560	0.102904
20561	0.210088
20562	-0.220809
20563	-0.198263
20564	0.011047
20565	-0.013591
20566	3.166975
20567	0.487143
20568	-0.080685
20569	0.056613
20570	0.087479
20571	0.025217
20572	-1.545879
20573	0.049502
20574	0.460833
20575	0.830271
20576	-0.00722
20577	-0.168525
20578	-0.366093
20579	0.418805
20580	0.05168
20581	-0.271307
20582	-3.064194
20583	1.511089
20584	-0.6621
20585	0.004551
20586	0.741604
20587	-0.255828
20588	0.640652
20589	-0.060594
20590	-0.06463
20591	0.995032
20592	-0.287614
20593	0.525788
20594	0.443282
20595	-0.278531
20596	-0.594778
20597	0.262846
20598	0.017053
20599	0.476118
20600	0.63437
20601	0.728194
20602	-0.073221
20603	1.618177
20604	0.288606
20605	-0.367112
20606	-0.196464
20607	0.707066
20608	1.26635
20609	-0.196176
20610	0.084886
20611	1.632884
20612	-0.329798
20613	-0.163714
20614	-0.178545
20615	1.254474
20616	-0.167998
20617	-0.131329
20618	1.45158
20619	1.90283
20620	0.398605
20621	0.838327
20622	-0.370626
20623	0.551629
20624	1.16834
20625	-0.031525
20626	0.042772
20627	0.18022
20628	0.569059
20629	0.236494
20630	-0.009148
20631	0.250581
20632	0.182971
20633	0.174099
20634	0.011394
20635	0.328085
20636	0.182912
20637	1.189801
20638	1.320327
20639	0.356875
20640	0.478432
20641	0.357848
20642	0.368985
20643	0.00063
20644	-0.063157
20645	0.075337
20646	-0.961971
20647	0.441742
20648	-0.793145
20649	-0.085693
20650	0.280269
20651	-1.080315
20652	-0.284765
20653	-0.176356
20654	0.295509
20655	-0.349977
20656	-0.075874
20657	0.038142
20658	0.662655
20659	0.229705
20660	-0.279007
20661	-0.058488
20662	-0.378431
20663	0.077796
20664	-0.067485
20665	-0.021673
20666	0.910186
20667	0.130286
20668	-0.099505
20669	-0.244866
20670	-0.090569
20671	-0.045761
20672	0.260517
20673	0.809148
20674	-0.818146
20675	-0.94277
20676	-0.401928
20677	-0.203683
20678	0.531878
20679	0.567772
20680	0.057388
20681	-0.3199
20682	-0.096778
20683	0.715587
20684	-0.107876
20685	-0.030653
20686	0.365389
20687	-0.026147
20688	-0.107597
20689	2.59289
20690	0.264678
20691	-0.113183
20692	0.02363
20693	-0.289301
20694	-0.146582
20695	0.041025
20696	1.004346
20697	0.8778
20698	-0.430184
20699	0.866298
20700	-1.531831
20701	0.615401
20702	-0.646593
20703	0.082854
20704	-0.475844
20705	-0.143309
20706	0.209084
20707	-0.112508
20708	-0.02943
20709	-0.017065
20710	-0.299256
20711	-0.093968
20712	-0.578362
20713	-0.119104
20714	0.375879
20715	0.474446
20716	0.148217
20717	0.093886
20718	0.386404
20719	0.010691
20720	0.591049
20721	-0.004038
20722	0.041684
20723	0.712453
20724	-0.018958
20725	-0.952161
20726	0.156012
20727	0.316657
20728	-0.375677
20729	0.638079
20730	-0.065578
20731	-0.14776
20732	0.263815
20733	0.434331
20734	0.19264
20735	-0.475896
20736	0.710808
20737	-0.150525
20738	0.115382
20739	-0.415945
20740	0.039407
20741	-0.320103
20742	0.320093
20743	-0.208171
20744	-1.433438
20745	0.112463
20746	-0.162439
20747	-0.29757
20748	2.57638
20749	1.048011
20750	-0.948045
20751	-0.363784
20752	0.153741
20753	0.278009
20754	0.808179
20755	1.679362
20756	0.5178
20757	0.719029
20758	0.929287
20759	1.333443
20760	1.139706
20761	0.267343
20762	0.133555
20763	-2.06303
20764	-0.124831
20765	0.049082
20766	1.08466
20767	0.156111
20768	1.659865
20769	-0.878088
20770	0.04933
20771	-1.138455
20772	1.007591
20773	0.033799
20774	-0.234219
20775	-1.797101
20776	-1.000784
20777	1.323254
20778	0.418801
20779	0.065585
20780	0.882089
20781	-0.60285
20782	0.572513
20783	0.314049
20784	0.351715
20785	0.060698
20786	0.219822
20787	0.103074
20788	0.251586
20789	-0.128838
20790	0.038505
20791	0.5189
20792	-0.08599
20793	-0.192621
20794	-0.078895
20795	-0.106868
20796	0.521121
20797	2.05721
20798	-1.026047
20799	-0.579832
20800	0.124339
20801	-0.030266
20802	0.345128
20803	0.807825
20804	-0.785114
20805	-0.251437
20806	-0.65154
20807	-0.137835
20808	0.76207
20809	0.20817
20810	-0.251248
20811	-0.118938
20812	0.038375
20813	-0.081253
20814	1.450313
20815	-0.044442
20816	0.05142
20817	-0.025459
20818	0.331186
20819	0.113819
20820	0.740251
20821	-0.087573
20822	-0.288299
20823	0.067534
20824	0.056082
20825	-0.506359
20826	-0.05031
20827	2.098598
20828	-0.295498
20829	0.992178
20830	-0.009592
20831	0.031319
20832	-0.367959
20833	-0.695348
20834	0.184879
20835	-0.350503
20836	-0.09833
20837	-0.169457
20838	-0.588525
20839	-0.515842
20840	-0.24514
20841	-0.280163
20842	-0.099527
20843	1.054019
20844	-0.748103
20845	0.388147
20846	-0.224799
20847	1.079729
20848	0.898832
20849	-0.167361
20850	0.185271
20851	-0.063935
20852	1.101324
20853	-0.033883
20854	-0.220384
20855	0.052309
20856	-0.493361
20857	-0.92537
20858	0.054968
20859	-1.243071
20860	0.276836
20861	-0.461886
20862	-0.501471
20863	0.509669
20864	-1.297881
20865	1.111605
20866	0.059689
20867	0.401458
20868	-0.227843
20869	-0.188589
20870	-0.850906
20871	0.502289
20872	-0.090387
20873	-0.118384
20874	-0.572943
20875	0.172121
20876	-0.638996
20877	0.992885
20878	0.490111
20879	0.037942
20880	-0.291233
20881	-0.317864
20882	0.089396
20883	-0.005252
20884	0.55663
20885	0.566931
20886	-0.173762
20887	-4.831708
20888	1.249462
20889	1.369415
20890	0.313931
20891	0.4919
20892	-0.071895
20893	0.449479
20894	0.005881
20895	-0.435206
20896	-0.616438
20897	-0.679035
20898	-0.174241
20899	0.121683
20900	0.252584
20901	0.090428
20902	-0.566987
20903	-0.044047
20904	-0.074835
20905	-1.583403
20906	3.580233
20907	0.843994
20908	-0.58294
20909	0.804527
20910	1.500968
20911	0.114322
20912	-0.389884
20913	0.65992
20914	0.111629
20915	0.536283
20916	-0.182568
20917	0.305744
20918	0.781565
20919	0.229869
20920	-0.619416
20921	-0.382027
20922	2.842359
20923	0.34846
20924	0.568499
20925	-0.254358
20926	-0.02894
20927	0.070409
20928	-0.561672
20929	0.334799
20930	-0.079103
20931	0.168642
20932	-0.00359
20933	-0.216506
20934	-0.195389
20935	-0.130506
20936	-0.18721
20937	0.505551
20938	0.348427
20939	0.147756
20940	0.898635
20941	-0.541833
20942	0.442755
20943	1.156633
20944	-0.123296
20945	-0.006789
20946	-0.020445
20947	-0.348792
20948	0.268591
20949	0.106625
20950	-0.039867
20951	0.510252
20952	1.373103
20953	-0.056962
20954	0.689852
20955	0.295426
20956	-0.074514
20957	0.314405
20958	0.060867
20959	-0.24216
20960	-0.203795
20961	0.307624
20962	0.925195
20963	-0.312087
20964	0.017092
20965	-0.024374
20966	0.107416
20967	0.00165
20968	0.028715
20969	-1.807389
20970	-0.613927
20971	1.132022
20972	0.313508
20973	-0.05621
20974	-0.018291
20975	0.178276
20976	-0.360941
20977	-0.313156
20978	1.27174
20979	-0.142766
20980	-0.737176
20981	-1.593392
20982	-1.289045
20983	-0.372443
20984	0.43805
20985	-0.027955
20986	0.6607
20987	0.317312
20988	0.356664
20989	0.265014
20990	0.010437
20991	-0.018505
20992	0.149429
20993	0.108465
20994	-0.265383
20995	-0.141604
20996	0.444996
20997	-0.241134
20998	-0.024494
20999	0.008741
21000	-0.056148
21001	0.023496
21002	-0.442514
21003	-0.466573
21004	-0.052139
21005	0.36988
21006	0.073277
21007	-0.030122
21008	-0.101509
21009	-0.109665
21010	-0.392124
21011	0.425472
21012	-0.066554
21013	-0.883897
21014	0.515268
21015	2.776411
21016	0.247791
21017	0.420883
21018	-0.523775
21019	0.314256
21020	2.248062
21021	-0.536152
21022	0.753969
21023	-0.316304
21024	-0.567388
21025	-0.276516
21026	-0.066981
21027	-0.630529
21028	-1.16764
21029	-0.327147
21030	-0.687368
21031	-0.20681
21032	-0.118957
21033	-0.476303
21034	1.977605
21035	0.332523
21036	0.256013
21037	-0.159995
21038	-0.014871
21039	-0.487258
21040	-0.150783
21041	-0.194369
21042	-0.042487
21043	-0.17751
21044	-0.119497
21045	-0.081576
21046	-0.276821
21047	0.291208
21048	-0.80015
21049	0.093844
21050	0.158662
21051	-0.024261
21052	0.049603
21053	0.484173
21054	0.18261
21055	-0.171793
21056	0.58267
21057	-0.130736
21058	0.921852
21059	0.36714
21060	0.580897
21061	0.432388
21062	-1.100208
21063	-0.337055
21064	-0.00895
21065	0.064377
21066	0.361596
21067	0.204914
21068	0.229421
21069	0.734525
21070	0.059976
21071	-0.178541
21072	0.125933
21073	0.223736
21074	0.169335
21075	-0.306325
21076	-0.153183
21077	-0.071794
21078	0.606343
21079	-0.848192
21080	-0.138428
21081	0.782697
21082	0.293248
21083	0.149589
21084	-0.785938
21085	0.16343
21086	-0.420074
21087	-0.023668
21088	0.195614
21089	-0.378164
21090	0.225942
21091	0.520911
21092	0.118273
21093	0.152318
21094	-0.09807
21095	-0.08919
21096	-0.36142
21097	1.136284
21098	-0.477055
21099	-0.647305
21100	0.161045
21101	-0.068263
21102	-0.387328
21103	-0.144533
21104	0.010227
21105	0.373607
21106	0.04023
21107	-0.19558
21108	0.024296
21109	-0.363912
21110	0.640127
21111	-0.016627
21112	0.718762
21113	-0.162805
21114	0.902205
21115	-0.35407
21116	0.051425
21117	0.377168
21118	0.082248
21119	-0.08072
21120	-0.163305
21121	0.060933
21122	1.176232
21123	0.183837
21124	-0.262243
21125	-0.192811
21126	0.020167
21127	-0.049516
21128	0.382552
21129	0.184898
21130	0.491869
21131	-0.016189
21132	0.242235
21133	0.058088
21134	1.969335
21135	0.229008
21136	0.102997
21137	-0.331383
21138	-1.283215
21139	-0.280767
21140	1.527779
21141	0.341174
21142	-0.008844
21143	0.653217
21144	-0.754889
21145	-0.523398
21146	0.312389
21147	-0.517181
21148	-0.336664
21149	0.474953
21150	-0.393723
21151	-0.119486
21152	-0.159089
21153	-0.669763
21154	0.006181
21155	-0.225615
21156	0.330028
